imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0222717,0.0,,"{'id': 432207, 'name': 'The Sex Files', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 9648, 'name': 'Mystery'}]",,433111.0,en,Sex Files: Ancient Desires,A tomb raider reawakens an ancient female mummy who can only stay alive and grow in power by having sex.,2.821,/fuZAxFO8QZzZQOkshlMnyEL5eyW.jpg,"[{'id': 59938, 'logo_path': None, 'name': 'Click Productions', 'origin_country': 'US'}, {'id': 77499, 'logo_path': None, 'name': 'ASP S.A.', 'origin_country': 'FR'}, {'id': 75000, 'logo_path': None, 'name': 'Oranton Ltd.', 'origin_country': 'IE'}, {'id': 74999, 'logo_path': None, 'name': 'Riouw Beleggingen BV', 'origin_country': 'NL'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-10-14,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sex Files: Ancient Desires,0.0,4.5,4.0,NC-17
tt0222719,0.0,/xoh46w5dswErq6Dn6OY7LiYWaIW.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",,223461.0,en,Andromina: The Pleasure Planet,"Three adventurous space pilots voyage to the all-female planet Andromina, looking forward to the most famous pleasure planet in the galaxy. When they arrive they find that all the women have disappeared, and it's up to them to figure out where the fun has gone.",4.418,/qujAorhWjAuO2nQvMO5uZ5RMm2V.jpg,"[{'id': 1889, 'logo_path': None, 'name': 'Surrender Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-08-06,0.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Andromina: The Pleasure Planet,0.0,4.5,9.0,R
tt0222850,0.0,/gJkGVeBJxYiyxxBDiizHK4dRk3s.jpg,,1000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.sonypictures.com/movies/thebrokenheartsclubaromanticcomedy,22597.0,en,The Broken Hearts Club: A Romantic Comedy,"A close-knit group of gay friends share the emotional roller coster of life, relationships, the death of friends, new beginnings, jealousy, fatherhood and professional success. At various stages of life's disarray, these young men share humorous and tragic relationships and always have each other to rely on.",9.57,/g9bqbopRZYy5Z2137zFoFQRXVEW.jpg,"[{'id': 38764, 'logo_path': None, 'name': 'Banner Entertainment', 'origin_country': ''}, {'id': 105850, 'logo_path': None, 'name': 'Meanwhile Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-02-01,1744858.0,96.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The shortest distance between friends isn't always a straight line.,The Broken Hearts Club: A Romantic Comedy,0.0,6.533,76.0,R
tt0222851,0.0,/cL1VX6WllejQQhGTUGGWHW25yor.jpg,,12000000.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.office-kitano.co.jp/brother/index.html,327.0,en,Brother,"A Japanese Yakuza gangster’s deadly existence in his homeland gets him exiled to Los Angeles, where he is taken in by his little brother and his brother’s gang.",16.604,/rSRJozSafFFuiFT9XnwsE1ricHT.jpg,"[{'id': 11561, 'logo_path': '/8HB3TFUeo83keAPHfFfrNtN2MmA.png', 'name': 'Recorded Picture Company', 'origin_country': 'GB'}, {'id': 567, 'logo_path': None, 'name': 'Office Kitano', 'origin_country': 'JP'}, {'id': 528, 'logo_path': '/fO3Aof3lXQclYpBByYC8aneTXwA.png', 'name': 'Bandai Visual', 'origin_country': 'JP'}, {'id': 11562, 'logo_path': '/xIXrm93mUpgAzRc8oapuYBFkhbG.png', 'name': 'Fuzzy Bunny Films', 'origin_country': 'US'}, {'id': 11563, 'logo_path': None, 'name': 'Little Brother Inc.', 'origin_country': ''}, {'id': 569, 'logo_path': '/hOurQBeeFI4OTTdAEtvGflbJgXU.png', 'name': 'Tokyo FM', 'origin_country': 'JP'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2000-12-13,15250000.0,114.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,Are You Japanese?,Brother,0.0,7.172,404.0,R
tt0222989,0.0,,,0.0,[],,572393.0,fr,Chittagong: Dernière escale,"Moti, a ten-year-old Bengali boy, tells us about his country, his life and an encounter that marked his life, that of Paul Danvin, a French captain, who, with a heavy heart, has just let the scrap merchants of the sea attack the hull of his boat with a blowtorch. In Chittagong, Bangladesh, Paul finds himself without a crew, without papers and without a future. He takes the train to Dhaka, the capital, and meets Moti and her mother Alima. By instinct or by fascination, Paul follows them to the village of Rulipara, built on a strip of land protected from the Jamuna River by dykes. While the monsoon rages, and the Jamuna destroys the houses of Rulipara, condemning the population to a new exile, Alima and Paul engage in a desperate struggle to live their love without hindrance.",0.6000000000000001,/k2bi20nfkZYmWJZXNk0NrENhdcH.jpg,[],[],2001-12-05,0.0,82.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Chittagong: The Last Stopover,0.0,0.0,0.0,
tt0223268,0.0,/9DWIgY2Em3O4NsW3BxDZwXj3BEh.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",,64883.0,en,Faust: Love of the Damned,"An artist sells his soul to the mysterious M in order to get revenge on the people who killed his girlfriend. Soon, he realises everything has a price, and he is transformed into a horned demon with a passion for killing.",8.486,/qewddAmFcD2XoGc4w1YwNdw8YXy.jpg,"[{'id': 7956, 'logo_path': None, 'name': 'Castelao Productions', 'origin_country': 'ES'}, {'id': 14332, 'logo_path': None, 'name': 'Fantastic Factory (Filmax)', 'origin_country': ''}, {'id': 357, 'logo_path': None, 'name': 'Vía Digital', 'origin_country': 'ES'}, {'id': 5085, 'logo_path': '/mPuVc7m1Ki7OQQvAYwYfIlEI3vu.png', 'name': 'TV3', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2000-11-01,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Evil rises from the depths of hell.,Faust: Love of the Damned,0.0,4.947,85.0,
tt0223593,0.0,/xfldYMlKVu6ra5gECv5FUtOHoNI.jpg,,0.0,"[{'id': 878, 'name': 'Science Fiction'}]",,68526.0,ja,ジュブナイル,"11-year-old Yusuke and his classmates camp in the woods and see a strange light. They discover a small metallic object like a robot which talks, calls himself Tetra and knows Yusuke's name. Tetra can create wonderful gadgets but actually has to save the world with Yusuke's help from extraterrestrials with bad intentions.",1.504,/au5epktvpnFiFwmLXzyjwx203va.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-07-15,10000000.0,97.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Juvenile,0.0,6.667,3.0,
tt0223744,0.0,/4bBGSAiH1LynNFTrM1qTfvay5Sc.jpg,,0.0,"[{'id': 10749, 'name': 'Romance'}]",,171120.0,en,The Mistress Club,"When three women get cheated on by their husbands they decide to get even and open up The Mistress Club, where seduction is the name of the game and forbidden sex is the natural outcome.",2.278,/aOgcRpwBYY0K72Y5pN8IpLVfj6A.jpg,"[{'id': 4703, 'logo_path': None, 'name': 'Shadow Entertainment', 'origin_country': ''}, {'id': 4867, 'logo_path': None, 'name': 'Full Moon Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-12-31,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Revenge was never this sexy!,The Mistress Club,0.0,4.0,3.0,R
tt0223856,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",,112878.0,en,The Opponent,Patty Sullivan (Erica Eleniak) is a battered woman who decides to take charge of her life by taking boxing lessons to better protect herself when her boyfriend becomes violent. Patty soon learns she has some talent for boxing and sets her sights on competing in a professional fight. More is on the line than just the woman's title.,1.871,/ApYJBXvkRcjQ4jqFPI3gW4FEWgz.jpg,"[{'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-08-01,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,She couldn't run from her past. So she fought for her future.,The Opponent,0.0,4.833,9.0,
tt0223889,0.0,,,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,219785.0,en,Passion's Obsession,"Nicole, a female private detective, is hired by Angela Moore, a Hollywood talent agent, to locate a missing male model. The plot thickens when a ransom note is received by the police. Nicole uncovers the seamier side of Angela, the male model, and their friends, and finally discovers what really happened",2.106,/bMcrQtRolqk6vr42iUGf1sPxc1g.jpg,"[{'id': 1889, 'logo_path': None, 'name': 'Surrender Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-05-30,0.0,78.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Look through the keyhole of desire!,Passion's Obsession,0.0,10.0,1.0,R
