imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt1313113,0.0,/u8bLVtr2yBFYK5lyFrQpdv57y7J.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,31218.0,en,The Firm,"Set in the 1980s, Dom is a teenager who finds himself drawn into the charismatic world of football 'casuals,influenced by the firm's top boy, Bex. Accepted by the gang for his fast mouth and sense of humor, Dom soon becomes one the boys. But as Bex and his gang clash with rival firms across the country and the violence spirals out of control, Dom realizes he wants out - until he learns it's not that easy to simply walk away.",4.7,/1fuJJrud26pZ5zoNvkTbV4DOgpQ.jpg,"[{'id': 10393, 'logo_path': '/7MazD0kppT5OzdumzDi5IFYNthO.png', 'name': 'Vertigo Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2009-09-18,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Firm,0.0,5.477,64.0,NR
tt1313132,0.0,,,60.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}]",,846781.0,en,"Love, Sex & Drugs","Every year, two immortals invite seven strangers to a sacred ceremony performed on a Halloween Night. On performing the ritual, an individual is said to become an immortal. Who are these 7 individuals? What is this ritual all about? Does one really become an immortal...? ....find out for yourself!",0.876,,[],[],,0.0,76.0,[],Released,,"Love, Sex & Drugs",0.0,0.0,0.0,
tt1313162,0.0,/2BeinIR5WxBc9605ZQUCjdusZCb.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,107529.0,en,Women Do It Better,"When it comes to playing the dating game, women do it better.",0.739,/zJttq3r8NS7ize0FHVMyHvpB36s.jpg,[],[],,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Women Do It Better,0.0,6.7,3.0,
tt1314177,0.0,/pz1BggF8DJHV9z0LwdCW4HrrwLu.jpg,,4000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,24832.0,en,Damage,"An ex-con battles it out in the cage to pay for the operation that would save the daughter of his victim. Along the way he finds fatherly love, and friendship, in the most unlikely of places.",11.259,/3ybiZQN00blmfclyHXpXKUgkXSV.jpg,"[{'id': 63735, 'logo_path': None, 'name': 'NGN Fighter Productions', 'origin_country': ''}, {'id': 7587, 'logo_path': None, 'name': 'NGN Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-10-05,0.0,102.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Bring the pain.,Damage,0.0,6.5,147.0,R
tt1314179,0.0,,,0.0,"[{'id': 28, 'name': 'Action'}]",,716801.0,en,Death Print,"When the daughter of a pacifist art collector named Ted Vernon is murdered by the evil Communist photographer Arthur Basel, Ted teams up with rogue cop Detective Rubber Doll and Otto Von Schirach to seek out revenge, as two sisters who were friends with his slain daughter try to help recover his stolen art.",0.6000000000000001,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-01-04,0.0,87.0,[],Released,,Death Print,0.0,0.0,0.0,
tt1314191,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://www.gaiathemovie.com/,99406.0,en,Gaia,"A group of Native Americans discover a young woman, left for dead, in the Arizona desert and take her to their reservation. Through her relationship with American Natives she manages to re-connect with her own innocence, but is forced to make a choice between being reborn out of the chaos of her past or dying in the grips of her darkness.",0.6000000000000001,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-11-01,0.0,117.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Gaia,0.0,0.0,0.0,
tt1314228,0.0,/zNA2zYGn2nfoGOHTQXG9l0bLBR8.jpg,,58000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,24438.0,en,Did You Hear About the Morgans?,"New Yorkers Paul and Meryl Morgan seem to have it all -- except that their marriage is crumbling around them. But their romantic woes are small compared to the trouble they find themselves in after witnessing a murder. To protect them from an assassin, federal agents whisk away Paul and Meryl to a small town in Wyoming, where their marriage will crash and burn, or their passion will reignite.",15.171,/f4ueTTP7pCLau2hoAGMuzrgg8rL.jpg,"[{'id': 45726, 'logo_path': None, 'name': 'Banter', 'origin_country': ''}, {'id': 7295, 'logo_path': '/62E1B91PxZw8q4KNkge5Qemo7EM.png', 'name': 'Relativity Media', 'origin_country': 'US'}, {'id': 97, 'logo_path': '/qv3ih9pR9w2XNKZDsqDqAGuZjqc.png', 'name': 'Castle Rock Entertainment', 'origin_country': 'US'}, {'id': 5, 'logo_path': '/wrweLpBqRYcAM7kCSaHDJRxKGOP.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-17,85280250.0,103.0,"[{'english_name': 'Ukrainian', 'iso_639_1': 'uk', 'name': 'Український'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,We're not in Manhattan anymore.,Did You Hear About the Morgans?,0.0,5.365,906.0,PG-13
tt1314241,0.0,,,2800000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",,46296.0,da,Simon & Malou,"Circumstances force the unstructured yet charming Danish Bohemian novelist, Simon, to share his flat in Copenhagen with the very organized and beautiful Swedish lawyer, Malou. Simon dreams of children and a family. Malou is solely focused on her career. Despite being in opposition they warm up to each other. But even though opposites do attract - can they also manage to live together? Against all odds their meeting sets of a chain of events, which will ultimately change their lives forever.",2.526,/h50E6Y59LmS1EMi48jCKY0bCmLP.jpg,"[{'id': 5016, 'logo_path': None, 'name': 'Nepenthe Productions', 'origin_country': ''}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2009-10-30,0.0,90.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,Life is what happens to you while you're busy making other plans,No Time for Love,0.0,6.4,5.0,
tt1314244,0.0,/2lt23IWalw6FdWDrRX0Id89CMNI.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,66077.0,fr,La Robe du soir,"Like many of her classmates, 12 year old tomboy Juliette has a crush on Mrs. Solenska, a teacher distinguished by stylish attire and an uninhibited, provocative classroom demeanor. Juliette's fascination turns into all-consuming obsession, forcing revelations from both the girl and her teacher.",2.287,/2sJQ265oB0ImOqdeqNs4ekDgTqq.jpg,"[{'id': 2566, 'logo_path': None, 'name': 'Mille et une productions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2009-12-12,0.0,95.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,The Evening Dress,0.0,6.1,22.0,
tt1314285,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,247251.0,es,Miente,"Henry is an introverted young artist who, seeking to escape the banality and violence of urban life, begins to blur the distinction between fantasy and reality.",0.6000000000000001,/ad4RZay9ZSa5jzQSVpmyHak6M1w.jpg,"[{'id': 36422, 'logo_path': None, 'name': 'Isla Films', 'origin_country': ''}]","[{'iso_3166_1': 'DO', 'name': 'Dominican Republic'}, {'iso_3166_1': 'PR', 'name': 'Puerto Rico'}]",2009-03-03,0.0,94.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Miente,0.0,5.7,6.0,
tt1314645,0.0,/nebax6q9MFCFsc4rcX5riigqJV0.jpg,,500000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",http://www.cmedancethemovie.com/,177096.0,en,C Me Dance,"A teenage dancer in training for the Los Angeles ballet discovers that she is dying of cancer, only to discover that the Devil is real after getting the miracle that she and her father both prayed for. Shortly after discovering that her dream of joining the Los Angeles Ballet has come true, 17-year-old Sherri (Christina DeMarco) receives a devastating report from her doctor: she's dying of cancer, and her days among the living are numbered. Falling back on their faith, Sherri and her father, Vince (Greg Robbins), begin to pray. One night, following an extensive prayer session, a miracle occurs. But the Devil (Peter Kent) has taken note, and now he's determined to claim Sherri's soul though whatever means necessary.",1.062,,"[{'id': 141889, 'logo_path': None, 'name': 'Uplifting Entertainment', 'origin_country': ''}]",[],2009-04-09,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Dance That Shines Through Darkness,C Me Dance,0.0,1.0,4.0,PG
tt1314653,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,260861.0,en,Jesus People,"Based on the hilarious and popular FunnyorDie.com web series, the film charts the rise and fall of America's worst Christian pop band!  Pastor Jerry gets possibly awful medical news and is determined to reach his rebellious teen while he still can. Jerry forms Cross My Heart, a Christian band, to keep his son on a ""righteous"" path. He finds four young musicians with varying levels of talent and the first single Save The World! takes off on multiple (and some unexpected) radio formats. But the band starts to unravel!",2.023,,[],[],2013-12-19,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Jesus People,0.0,5.0,2.0,
tt1314659,0.0,/dFHJIcEVsEcx2mUWC4G3f6VHpw2.jpg,,1000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,34491.0,zh,大囍事,A black comedy centered on a recently engaged celebrity couple and the fans who have been following every stage of their romance.,1.873,/igeZ2mn1IjlbhKPbaxHU5cNw4rX.jpg,[],"[{'iso_3166_1': 'SG', 'name': 'Singapore'}]",2009-01-25,0.0,103.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Malay', 'iso_639_1': 'ms', 'name': 'Bahasa melayu'}]",Released,,The Wedding Game,0.0,4.0,4.0,PG
tt1315214,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://www.hannahfree.com/,39334.0,en,Hannah Free,"Hannah  and Rachel grew up as little girls in the same small Midwest town, where traditional gender expectations eventually challenge their deep love for one another.",0.6000000000000001,/wKtfc1ANdnYow0iWueh2JWBBo6P.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-11,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A story about living and loving and letting go.,Hannah Free,0.0,3.9,6.0,
tt1315215,0.0,,,0.0,[],,339740.0,en,How I Killed Mumblecore,Comedy from 	Brandon Hutchinson,0.6000000000000001,,[],[],2010-01-01,0.0,0.0,[],Released,,How I Killed Mumblecore,0.0,0.0,0.0,
tt1315388,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",http://www.machotaildrop.com,56289.0,en,Machotaildrop,"Walter Rhum, an amateur skateboarder, realizes his dream of turning pro and riding for the world's greatest skateboard company, Machotaildrop. Set in an anachronistic time and place, Machotaildrop is the greatest skateboard company of its day and the regal and grand sport of skateboarding has been thriving for many generations. Walter's journey serves as a window through which we discover the dark underbelly of what appears at first to be a benign skateboard company.",1.022,/fPNdZxJHHHLs7zmLRoDZm86maul.jpg,[],[],2009-09-12,0.0,92.0,[],Released,Roll with the Gods,Machotaildrop,0.0,5.7,6.0,
tt1315883,0.0,/2Zn2IQmVW7MWO4oXJTu2oQzM2kT.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,17413.0,fr,Incognito,,6.911,/wzgeFbUgDFSnVG63T0FrQOdLCc1.jpg,"[{'id': 4696, 'logo_path': '/1mZDiaR5yCEe4ayKC8UGx81LtuX.png', 'name': 'Same Player', 'origin_country': 'FR'}, {'id': 7981, 'logo_path': '/6Yv1gIAuGkHS5Vis4UjnqHhCPWV.png', 'name': 'Pathé', 'origin_country': 'FR'}, {'id': 11199, 'logo_path': '/ursSXLOZaDxiZ84sEgfXbiFnYaa.png', 'name': 'SCOPE Pictures', 'origin_country': 'BE'}, {'id': 23082, 'logo_path': None, 'name': 'Weber Investissements', 'origin_country': ''}, {'id': 11997, 'logo_path': '/jh15xr7Y10ZrgY1BwE3LGwcseu7.png', 'name': 'BNP Paribas Fortis', 'origin_country': 'BE'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2009-04-28,0.0,94.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Incognito,0.0,5.527,225.0,
tt1315898,0.0,,,75000.0,"[{'id': 35, 'name': 'Comedy'}]",,270667.0,en,Sveener and the Shmiel,"Take a walk on the surreal side with this trippy comedy in which Sveener, a moody, unlucky-in-love twentysomething who takes care of his mentally challenged brother finally goes over the edge when a beautiful woman falls for his sibling.",2.744,,[],[],2009-01-01,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sveener and the Shmiel,0.0,0.0,0.0,
tt1315962,0.0,/9gZq0bWAiZUTyhCTFEjo7iCW3Jb.jpg,,7600000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,43619.0,fr,Partir,"A bourgeois housewife, planning to go back to work as a physiotherapist after having devoted 20 years to her husband and two children, has her comfortable, elegant life turned upside down when she falls for a Spanish builder and begins a runaway affair.",16.004,/fJuIGigEH7YqIkHqHgJTxUs21Nq.jpg,"[{'id': 186, 'logo_path': '/1xlcFvAz1PQIkMhO0pBLBPW4PWY.png', 'name': 'Pyramide Productions', 'origin_country': 'FR'}, {'id': 6454, 'logo_path': None, 'name': 'Caméra One', 'origin_country': 'FR'}, {'id': 12051, 'logo_path': None, 'name': 'VMP', 'origin_country': ''}, {'id': 12052, 'logo_path': None, 'name': 'Solaire Production', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2009-08-12,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Catalan', 'iso_639_1': 'ca', 'name': 'Català'}]",Released,,Leaving,0.0,6.0,102.0,
tt1315981,0.0,/4rHZyoFxGxvkMNiLFEqwm19HCtc.jpg,,7000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,34653.0,en,A Single Man,"The life of George Falconer, a British college professor, is reeling with the recent and sudden loss of his longtime partner. This traumatic event makes George challenge his own will to live as he seeks the console of his close girl friend Charley, who is struggling with her own questions about life.",23.133,/vhoM2LmcPlzcgBIztqqsSAYwaF7.jpg,"[{'id': 9351, 'logo_path': None, 'name': 'Fade to Black Productions', 'origin_country': ''}, {'id': 1473, 'logo_path': None, 'name': 'Depth of Field', 'origin_country': 'US'}, {'id': 2394, 'logo_path': '/sUWGEjxxCU5McOoD2JPrJHDW7K3.png', 'name': 'Artina Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-11,24964890.0,97.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Single Man,0.0,7.288,1451.0,R
tt1316536,0.0,/kN84gsFzJFG3hUG9bso80GAtVd8.jpg,,0.0,"[{'id': 27, 'name': 'Horror'}]",http://www.thelovedonesmovie.com/,46420.0,en,The Loved Ones,"When Brent turns down his classmate Lola's invitation to the prom, she concocts a wildly violent plan for revenge.",12.051,/ydsLYdSiPSIL1LOWWYu7VCvDTT8.jpg,"[{'id': 3427, 'logo_path': '/1QYfS7zdQ2w7RczxsDjjrWACk2a.png', 'name': 'Ambience Entertainment', 'origin_country': 'AU'}, {'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 2729, 'logo_path': None, 'name': 'Omnilab Media', 'origin_country': ''}, {'id': 11840, 'logo_path': '/8oyCRYf6ezxB5h8HJIPVG8JjzgL.png', 'name': 'Film Victoria', 'origin_country': 'AU'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2009-09-13,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Don't break her heart,The Loved Ones,0.0,6.664,690.0,R
tt1318516,0.0,/s9mXl0D63pFvYLkXgy0QEusgpnL.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",,69015.0,en,The Jailhouse,"Small town, the American dream. A blue-collar family living the idyllic rural lifestyle. Nothing is out of place save for the lacking white picket fence - and the old JAIL that occupies the 2nd floor of their century-old home. Seth Delray knew the possibilities before he moved his wife and two kids into the old jailhouse, but the Sheriff assured him that it would take an act of God to put that place back into service. Times were tight, and it was just too good of a deal to refuse. That is, until the county jail caught fire. The Sheriff's hands were tied and he had to put displaced inmates anywhere he could find iron bars with a locking door. The Delray house was his only option. For Seth the worst wasn't the criminals locked like animals in the soiled cages above his living room. It was the mortal fear in his children's eyes, it was the piercing cold looks from his wife. It was that deep..",2.313,/5thdKJOzBX49FByo9J6fU9aVWbd.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-05-01,0.0,86.0,[],Released,Every old jail has a past,The Jailhouse,0.0,4.0,8.0,
tt1319694,0.0,/gL6OWNNUIBJvknyonhnyHmQdAq0.jpg,,6000000.0,"[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",http://www.glorious39-movie.com/,35939.0,en,Glorious 39,"A mysterious tale set around a traditional British family on the eve of World War Two. Oblivious to the looming shadow of World War II, the wealthy Keyes maintain a confident façade in the British countryside until daughter Anne becomes an unexpected pawn. Her accidental discovery of secret recordings creates a rift in the family.",8.172,/kYXMRksWR7R2G7LEuEeVWhWgEY4.jpg,"[{'id': 51546, 'logo_path': None, 'name': 'Screen East Content Investment Fund', 'origin_country': ''}, {'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 4186, 'logo_path': '/vsZUuRLcmTyX7f1thkXSssDYgkj.png', 'name': 'Quickfire Films', 'origin_country': 'GB'}, {'id': 5644, 'logo_path': '/uuj37wq2xE3Vru17BOs86ScNRc5.png', 'name': 'Magic Light Pictures', 'origin_country': 'GB'}, {'id': 5645, 'logo_path': '/bKcQzzCVVeqgby86hAqKm5iVuzi.png', 'name': 'Talkback Thames', 'origin_country': 'GB'}, {'id': 2452, 'logo_path': '/6CLoZ59fLPG7UyxQtGTqRevjf58.png', 'name': 'UK Film Council', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2009-11-20,0.0,129.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Glorious 39,0.0,5.954,76.0,R
tt1319699,0.0,/AfAV6zgutN9DhdYA0du4LYMnDn5.jpg,,1400000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",,40248.0,nl,Ballistica,"A man has been trained in a deadly form of hand-to-hand combat using ballistics and firearms. He is one of the few Americans who has perfected it, which makes him the CIA's best weapon against International Terrorism.",3.342,/9ZfJzmDdIxhXIHMBX4VPhXR3QoU.jpg,"[{'id': 1311, 'logo_path': '/ic2bTizdzRLDVzAvN7MXdUg3WQV.png', 'name': 'The Asylum', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-18,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Ballistica,0.0,3.688,8.0,PG
tt1322277,0.0,/xene5kVi1kX2tzKRuse4mtj4uNd.jpg,,5000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",http://www.besouroofilme.com.br/,23854.0,pt,Besouro,"Based on the life of a legendary capoeira fighter from Bahia, ""Besouro"" spins a fantastic tale of a young Brazilian man of African descent in search of his mission.",6.629,/Gx36iu3gOhNFx2nxzEv1ffncmx.jpg,"[{'id': 13969, 'logo_path': '/bEpiJ2zXGIH70JT16asjWNFtOEv.png', 'name': 'Globo Filmes', 'origin_country': 'BR'}, {'id': 49710, 'logo_path': '/dD8KYYBiivznhGwuCapRMhuN3fh.png', 'name': 'Mixer Films', 'origin_country': 'BR'}, {'id': 7765, 'logo_path': '/kyZyb7enWovBqmhIZNbseIT9GZI.png', 'name': 'TeleImage', 'origin_country': 'BR'}, {'id': 29891, 'logo_path': '/52qh1oy6ROcTWQi6xe5Yt3eAA1m.png', 'name': 'Miravista', 'origin_country': 'BR'}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2009-10-30,0.0,90.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,The Assailant,0.0,6.0,52.0,
tt1322282,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://childrenofinvention.com/,42850.0,en,Children of Invention,Two young children living illegally in a model apartment outside Boston are left to fend for themselves when their hardworking mother disappears,1.45,/9d0AbjuejddzpCiJ8qUSVXEbIba.jpg,"[{'id': 14909, 'logo_path': '/8fLjVGiX8adkseQMCIBYt3UYFiO.png', 'name': 'Impact Partners', 'origin_country': 'US'}, {'id': 20310, 'logo_path': None, 'name': 'Sasquatch Films', 'origin_country': ''}]",[],2010-08-10,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Children of Invention,0.0,6.3,14.0,
tt1322315,0.0,/lEXW3KduZdWTIPx8ExVPxCMX51M.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,20458.0,da,Headhunter,"Martin Vinge, former notorious journalist, now successful headhunter with a complicated personal life, is in all confidentiality contacted by 85 year-old N.F. Sieger, S.E.O. of Denmark's largest shipping company and oil empire. Sieger hires Martin to find an alternative heir to the firm instead of his son, Daniel Sieger, who for a long time has been destined to take the company into the next era. Martin starts coming up with suitable names for the position, but discovers that he has actually been entangled in a larger impenetrable power game aimed at deciding what is really going to happen to the company; a brutal power struggle that puts an intense pressure on Martin and his private life and relationships.",4.022,/gI1jBrICKqave6BQS9gbkCURFjH.jpg,"[{'id': 235, 'logo_path': '/obOynoztBEhDNfHsDXBqOuQLAZk.png', 'name': 'Nordisk Film Denmark', 'origin_country': 'DK'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2009-08-28,2258895.0,102.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,Headhunter,0.0,5.961,51.0,
tt1322322,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,172476.0,en,Hungry Years,"After a sudden breakup, nutritionist Ellen embarks on a quixotic journey to find meaning outside the refuge of her diet-obsessed world.",0.84,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-12,0.0,0.0,[],Released,,Hungry Years,0.0,0.0,0.0,
tt1322953,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",http://www.modernloveisautomatic.com/,167731.0,en,Modern Love Is Automatic,"About an apathetic nurse who moonlights as a dominatrix, her aspiring model roommate, and the sad, strange world they live in.",0.625,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-03-15,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Beyond apathy,Modern Love Is Automatic,0.0,6.0,1.0,
tt1322954,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,851796.0,en,Moments,"In the course of one weekend, Phil and his fellow life drifters learn that the seemingly small and random moments that make up our days are all that we are promised. As the security of being young begins to dwindle and the unavoidable fate of becoming an adult rears its ugly head, we learn that even in the most extreme of scenarios, the outcome is not that bad",0.628,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-12-12,0.0,91.0,[],Released,,Moments,0.0,0.0,0.0,
tt1323912,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",,1159697.0,en,Darker Every Day,Where addiction & obsession meet,0.6000000000000001,/3WatXCF33ck6D42XTF0VdRroHJT.jpg,[],[],2009-08-02,0.0,73.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Where addiction and obsession meet,Darker Every Day,0.0,0.0,0.0,
tt1323927,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,1135963.0,en,In the Closet,"Two brothers, leaders of a foundation calling for slave reparations, find their souls threatened by demonic forces in this faith-based horror film.",0.6000000000000001,/se2UE6t82Z9gpIH7SsKJDdwsbz4.jpg,[],[],2009-06-04,0.0,99.0,[],Released,,In the Closet,0.0,0.0,0.0,
tt1324998,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",http://www.cinemotion21st.com/Productions/Forbidden-Border.html,638998.0,en,The Border,"Young, beautiful and smart, Sienna Castle travels to Mexico to unwind and celebrate a fabulous job offer as a fashion designer. Once over the border, Sienna attempts to purchase a large amount of inexpensive prescription drugs for her ailing mother where her vacation quickly turns into a nightmare.",1.178,/2tsSrb5ONfX5efpXSUNo8owvzE3.jpg,"[{'id': 33274, 'logo_path': None, 'name': 'Cinemotion 21st Entertainment', 'origin_country': 'US'}, {'id': 33273, 'logo_path': None, 'name': 'The Border Productions', 'origin_country': ''}, {'id': 124047, 'logo_path': None, 'name': 'The Border', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-02-03,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Border,0.0,0.0,0.0,
tt1326195,0.0,,,0.0,[],,1133962.0,en,Bicycle Lane,"Don is in a predicament. His car won't start and it's absolutely essential that he get across Los Angeles for a birthday party. But it's not just any birthday party. This is a party for Alli, the girl he's had a crush on for months now. After a series of failed attempts to get a ride, he's forced to ask his crazy neighbor for her car and despite the awkwardness, she is willing to help by offering him the only thing her ex-boyfriend didn't take - an embarrassingly pink beach cruiser with a basket on the front. With that Don sets off on his journey across a city where everyone drives. With the summer heat beating down on him, Don and his bike encounter apathetic friends, annoying co-workers, store clerks with too much advice, thieves, stoners and a cop with a major hero complex. Even though he's on the brink of defeat his determination kicks into over drive. He MUST get to Alli. After all, Don is a man on a mission.",0.6000000000000001,,[],[],,0.0,0.0,[],Released,,Bicycle Lane,0.0,0.0,0.0,
tt1326218,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,49090.0,en,Finale,"A family descends into a vortex of denial and paranoia after the death of the oldest son. Though labeled a suicide, the bizarre circumstances lead the mother, Helen, to believe there are darker forces at work",2.01,/3vLTzgJHh5pTK36gIxHUDcqbOL.jpg,[],[],2009-03-29,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"In his realm, death is only the beginning",Finale,0.0,4.3,5.0,
